,0,1,2,3,0,0
0,tensor(0.),tensor(0.7838),tensor(0.),tensor(0.),0.19594885,64
1,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,119
2,tensor(0.3602),tensor(0.2041),tensor(0.),tensor(0.),0.14107645,70
3,tensor(2.1225),tensor(0.),tensor(0.),tensor(0.),0.53062934,39
4,tensor(0.),tensor(0.),tensor(0.),tensor(2.4180),0.60449356,37
5,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,118
6,tensor(0.),tensor(0.3271),tensor(0.),tensor(0.6339),0.24025476,58
7,tensor(0.),tensor(0.0199),tensor(0.1635),tensor(0.6136),0.19923498,63
8,tensor(0.),tensor(0.4717),tensor(0.),tensor(1.6498),0.5303782,40
9,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,117
10,tensor(0.),tensor(1.0052),tensor(2.6714),tensor(0.0041),0.92018396,24
11,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,116
12,tensor(0.2917),tensor(1.0909),tensor(0.8676),tensor(1.7501),1.0000628,21
13,tensor(0.5828),tensor(0.),tensor(0.1971),tensor(0.1206),0.22512427,59
14,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,115
15,tensor(2.2892),tensor(0.),tensor(0.),tensor(0.),0.5723076,38
16,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,114
17,tensor(0.),tensor(1.7042),tensor(0.7402),tensor(0.),0.6110888,35
18,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,113
19,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,112
20,tensor(0.),tensor(3.1665),tensor(1.0269),tensor(3.1863),1.8449123,12
21,tensor(0.5764),tensor(0.),tensor(0.),tensor(0.),0.14410119,69
22,tensor(0.),tensor(4.3054),tensor(2.0208),tensor(4.2443),2.6426318,6
23,tensor(0.),tensor(0.),tensor(0.2772),tensor(0.),0.06930879,77
24,tensor(0.1028),tensor(4.2589),tensor(2.5666),tensor(4.2350),2.7908416,4
25,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,111
26,tensor(0.),tensor(0.5081),tensor(0.3743),tensor(0.1666),0.26223224,54
27,tensor(0.3433),tensor(0.),tensor(0.),tensor(0.),0.08583108,75
28,tensor(0.),tensor(0.),tensor(0.),tensor(1.2928),0.3231954,49
29,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,110
30,tensor(0.8713),tensor(0.),tensor(0.),tensor(0.),0.2178261,61
31,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,109
32,tensor(0.),tensor(3.2930),tensor(0.6382),tensor(0.),0.9828074,23
33,tensor(0.8835),tensor(2.0602),tensor(2.6359),tensor(0.),1.3948896,18
34,tensor(0.6019),tensor(0.),tensor(0.),tensor(0.),0.15046978,68
35,tensor(0.),tensor(2.7204),tensor(0.8093),tensor(2.3476),1.4693227,17
36,tensor(0.),tensor(4.6983),tensor(3.0744),tensor(3.0882),2.715232,5
37,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,108
38,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,107
39,tensor(0.0427),tensor(0.),tensor(0.),tensor(0.),0.010682469,83
40,tensor(1.8213),tensor(0.),tensor(0.),tensor(0.),0.45532113,42
41,tensor(0.),tensor(0.),tensor(0.),tensor(2.0217),0.50542754,41
42,tensor(3.1156),tensor(0.),tensor(0.),tensor(0.),0.7788894,29
43,tensor(0.7396),tensor(0.),tensor(0.),tensor(0.),0.18490459,66
44,tensor(1.3356),tensor(0.),tensor(0.),tensor(1.2128),0.637095,34
45,tensor(2.6088),tensor(0.),tensor(0.),tensor(0.),0.65221095,33
46,tensor(0.4931),tensor(0.),tensor(0.),tensor(2.1821),0.6688102,32
47,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,106
48,tensor(0.3888),tensor(0.),tensor(0.),tensor(0.),0.09718912,73
49,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,105
50,tensor(0.),tensor(3.6955),tensor(3.9695),tensor(3.9151),2.8950264,3
51,tensor(2.0302),tensor(0.6913),tensor(1.8101),tensor(2.5403),1.7679662,13
52,tensor(0.3043),tensor(0.),tensor(0.),tensor(0.),0.076065026,76
53,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,104
54,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,103
55,tensor(0.6460),tensor(0.7054),tensor(1.5059),tensor(0.4744),0.8329202,26
56,tensor(0.0235),tensor(0.),tensor(0.),tensor(0.),0.005884447,84
57,tensor(0.1337),tensor(0.),tensor(0.),tensor(0.0668),0.050123353,79
58,tensor(0.0567),tensor(0.),tensor(0.),tensor(0.),0.014174517,81
59,tensor(1.1844),tensor(0.),tensor(0.),tensor(0.),0.29610267,52
60,tensor(0.6004),tensor(3.2087),tensor(1.7241),tensor(1.5159),1.762259,14
61,tensor(0.0496),tensor(0.),tensor(0.),tensor(0.),0.0124051515,82
62,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,102
63,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,101
64,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,100
65,tensor(0.7824),tensor(0.),tensor(0.),tensor(0.),0.19559813,65
66,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,99
67,tensor(0.),tensor(2.8675),tensor(3.3793),tensor(1.8226),2.0173345,10
68,tensor(1.2488),tensor(0.),tensor(0.4390),tensor(0.),0.42193425,43
69,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,98
70,tensor(1.0289),tensor(0.),tensor(0.),tensor(0.),0.25722447,55
71,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,97
72,tensor(0.),tensor(3.7039),tensor(1.0303),tensor(4.0771),2.2028313,8
73,tensor(0.),tensor(0.),tensor(0.),tensor(0.9783),0.24458653,57
74,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,96
75,tensor(2.1180),tensor(3.7488),tensor(2.1688),tensor(4.5800),3.1538858,2
76,tensor(0.1529),tensor(0.),tensor(0.),tensor(0.),0.03823628,80
77,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,95
78,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,94
79,tensor(0.),tensor(3.2614),tensor(3.0744),tensor(2.4367),2.1931305,9
80,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,93
81,tensor(0.),tensor(1.3431),tensor(2.0659),tensor(2.5029),1.4779645,16
82,tensor(0.),tensor(0.),tensor(0.8048),tensor(0.4545),0.314827,50
83,tensor(0.),tensor(3.5357),tensor(2.7879),tensor(1.5356),1.9647794,11
84,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,92
85,tensor(0.),tensor(0.),tensor(1.0568),tensor(0.3240),0.34519827,47
86,tensor(0.3882),tensor(0.),tensor(0.),tensor(0.),0.09703979,74
87,tensor(1.9670),tensor(0.),tensor(0.),tensor(1.1008),0.7669507,31
88,tensor(0.2280),tensor(1.7092),tensor(1.9259),tensor(0.3188),1.0454626,20
89,tensor(0.7772),tensor(5.8729),tensor(3.2984),tensor(4.3178),3.566571,1
90,tensor(0.),tensor(3.0265),tensor(0.7066),tensor(2.8696),1.6506698,15
91,tensor(0.),tensor(1.9557),tensor(0.4186),tensor(0.7284),0.77567154,30
92,tensor(0.5387),tensor(1.6436),tensor(0.4383),tensor(0.7781),0.84969205,25
93,tensor(0.),tensor(5.8177),tensor(5.5549),tensor(5.0272),4.099955,0
94,tensor(1.2422),tensor(0.),tensor(0.),tensor(0.),0.31054717,51
95,tensor(3.9719),tensor(0.),tensor(0.),tensor(0.),0.9929797,22
96,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,91
97,tensor(0.),tensor(4.9346),tensor(1.4820),tensor(3.0977),2.3785641,7
98,tensor(1.0915),tensor(0.),tensor(0.),tensor(0.),0.27287197,53
99,tensor(0.),tensor(0.),tensor(0.),tensor(0.8865),0.22162057,60
100,tensor(0.),tensor(1.8247),tensor(1.9992),tensor(1.0829),1.2266828,19
101,tensor(0.),tensor(0.5554),tensor(0.),tensor(0.),0.13886216,71
102,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,90
103,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,89
104,tensor(0.),tensor(2.6745),tensor(0.),tensor(0.6566),0.83275914,27
105,tensor(0.2737),tensor(0.),tensor(0.),tensor(0.),0.06843449,78
106,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,88
107,tensor(0.),tensor(0.),tensor(0.2914),tensor(0.3244),0.15396258,67
108,tensor(1.4901),tensor(0.),tensor(0.),tensor(0.),0.37251633,45
109,tensor(2.4192),tensor(0.),tensor(0.),tensor(0.),0.6047877,36
110,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,87
111,tensor(0.),tensor(0.),tensor(0.),tensor(0.9953),0.24882342,56
112,tensor(0.),tensor(0.5637),tensor(0.1287),tensor(0.8570),0.3873705,44
113,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,86
114,tensor(0.6912),tensor(0.7180),tensor(0.),tensor(0.),0.3522921,46
115,tensor(0.),tensor(0.),tensor(1.8507),tensor(1.4484),0.82475495,28
116,tensor(1.3197),tensor(0.),tensor(0.),tensor(0.),0.32992986,48
117,tensor(0.),tensor(0.),tensor(0.),tensor(0.),0.0,85
118,tensor(0.8016),tensor(0.),tensor(0.),tensor(0.),0.2004088,62
119,tensor(0.5117),tensor(0.),tensor(0.),tensor(0.),0.12792325,72
